id_con;codigo;estado;utilizado;id_loc
43;83960314924708500000;A;0;114
43;1532214924708580000;A;0;114
43;25953814924708500000;A;0;114
43;97596114924708500000;A;0;114
43;82504014924708500000;A;0;114
43;55006014924708500000;A;0;114
43;30726014924708500000;A;0;114
43;33932214924708500000;A;0;114
43;4048914924708580000;A;0;114
43;19922414924708500000;A;0;114
43;56760714924708500000;A;0;114
43;86780114924708500000;A;0;114
43;44617514924708500000;A;0;114
43;78352814924708500000;A;0;114
43;81869914924708500000;A;0;114
43;33590014924708500000;A;0;114
43;55194314924708500000;A;0;114
43;79673414924708500000;A;0;114
43;1001914924708580000;A;0;114
43;54330814924708500000;A;0;114
43;38874714924708500000;A;0;114
43;18401614924708500000;A;0;114
43;12218214924708500000;A;0;114
43;45318314924708500000;A;0;114
43;41893914924708500000;A;0;114
43;86786714924708500000;A;0;114
43;80162714924708500000;A;0;114
43;60460514924708500000;A;0;114
43;98539414924708500000;A;0;114
43;29306214924708500000;A;0;114
43;71061414924708500000;A;0;114
43;82499814924708500000;A;0;114
43;30838314924708500000;A;0;114
43;97015214924708500000;A;0;114
43;80096014924708500000;A;0;114
43;13342414924708500000;A;0;114
43;52021214924708500000;A;0;114
43;10822114924708500000;A;0;114
43;47274514924708500000;A;0;114
43;56070114924708500000;A;0;114
43;30744414924708500000;A;0;114
43;4035214924708580000;A;0;114
43;42850214924708500000;A;0;114
43;75361914924708500000;A;0;114
43;82388014924708500000;A;0;114
43;24720114924708500000;A;0;114
43;8952014924708580000;A;0;114
43;37582314924708500000;A;0;114
43;4393614924708580000;A;0;114
43;9953914924708580000;A;0;114
43;91913114924708500000;A;0;114
43;43268214924708500000;A;0;114
43;28355414924708500000;A;0;114
43;4131414924708580000;A;0;114
43;88586514924708500000;A;0;114
43;70249214924708500000;A;0;114
43;90918114924708500000;A;0;114
43;68749214924708500000;A;0;114
43;30709814924708500000;A;0;114
43;89457514924708500000;A;0;114
43;98055314924708500000;A;0;114
43;1771314924708580000;A;0;114
43;71957414924708500000;A;0;114
43;28893614924708500000;A;0;114
43;98786414924708500000;A;0;114
43;52053414924708500000;A;0;114
43;42236014924708500000;A;0;114
43;50807714924708500000;A;0;114
43;62875414924708500000;A;0;114
43;89510414924708500000;A;0;114
43;6877814924708580000;A;0;114
43;93619814924708500000;A;0;114
43;93545614924708500000;A;0;114
43;49727914924708500000;A;0;114
43;68981814924708500000;A;0;114
43;75933614924708500000;A;0;114
43;74447914924708500000;A;0;114
43;77933714924708500000;A;0;114
43;13516014924708500000;A;0;114
43;78841514924708500000;A;0;114
43;87887614924708500000;A;0;114
43;5429114924708580000;A;0;114
43;22109814924708500000;A;0;114
43;16243014924708500000;A;0;114
43;9560414924708580000;A;0;114
43;10696314924708500000;A;0;114
43;86492214924708500000;A;0;114
43;478514924708584000;A;0;114
43;79445414924708500000;A;0;114
43;17202114924708500000;A;0;114
43;89936014924708500000;A;0;114
43;77500814924708500000;A;0;114
43;18973314924708500000;A;0;114
43;61893414924708500000;A;0;114
43;6394514924708580000;A;0;114
43;17759714924708500000;A;0;114
43;13946814924708500000;A;0;114
43;48630414924708500000;A;0;114
43;68567314924708500000;A;0;114
43;76822214924708500000;A;0;114
43;38140914924708500000;A;0;114
43;75445114924708500000;A;0;114
43;70442014924708500000;A;0;114
43;31686514924708500000;A;0;114
43;25173014924708500000;A;0;114
43;39423914924708500000;A;0;114
43;7620214924708580000;A;0;114
43;99620914924708500000;A;0;114
43;17357614924708500000;A;0;114
43;21136114924708500000;A;0;114
43;78462414924708500000;A;0;114
43;5245314924708580000;A;0;114
43;26565114924708500000;A;0;114
43;572314924708584000;A;0;114
43;21488214924708500000;A;0;114
43;36125414924708500000;A;0;114
43;11268514924708500000;A;0;114
43;7980514924708580000;A;0;114
43;36603914924708500000;A;0;114
43;90713914924708500000;A;0;114
43;25182514924708500000;A;0;114
43;26540014924708500000;A;0;114
43;68214814924708500000;A;0;114
43;44155814924708500000;A;0;114
43;88433314924708500000;A;0;114
43;74609214924708500000;A;0;114
43;61915414924708500000;A;0;114
43;2380214924708580000;A;0;114
43;23239714924708500000;A;0;114
43;30482814924708500000;A;0;114
43;79202314924708500000;A;0;114
43;61380514924708500000;A;0;114
43;5928014924708580000;A;0;114
43;49644414924708500000;A;0;114
43;93067014924708500000;A;0;114
43;31100914924708500000;A;0;114
43;89068314924708500000;A;0;114
43;687214924708584000;A;0;114
43;30721914924708500000;A;0;114
43;6426014924708580000;A;0;114
43;21823214924708500000;A;0;114
43;9184414924708580000;A;0;114
43;11671214924708500000;A;0;114
43;48388314924708500000;A;0;114
43;9756614924708580000;A;0;114
43;33159414924708500000;A;0;114
43;84513714924708500000;A;0;114
43;21025114924708500000;A;0;114
43;41139814924708500000;A;0;114
43;21117614924708500000;A;0;114
43;11739014924708500000;A;0;114
43;66322314924708500000;A;0;114
43;47657514924708500000;A;0;114
43;79953814924708500000;A;0;114
43;10478114924708500000;A;0;114
43;36090914924708500000;A;0;114
43;54563014924708500000;A;0;114
43;72393514924708500000;A;0;114
43;38471014924708500000;A;0;114
43;77802714924708500000;A;0;114
43;2876414924708580000;A;0;114
43;17673414924708500000;A;0;114
43;39183214924708500000;A;0;114
43;8804314924708580000;A;0;114
43;67317814924708500000;A;0;114
43;32250314924708500000;A;0;114
43;39905214924708500000;A;0;114
43;56386114924708500000;A;0;114
43;32937414924708500000;A;0;114
43;70627014924708500000;A;0;114
43;62812014924708500000;A;0;114
43;54760614924708500000;A;0;114
43;79811414924708500000;A;0;114
43;74483214924708500000;A;0;114
43;3148914924708580000;A;0;114
43;89567914924708500000;A;0;114
43;7642614924708580000;A;0;114
43;87662514924708500000;A;0;114
43;10593114924708500000;A;0;114
43;48782314924708500000;A;0;114
43;8780114924708580000;A;0;114
43;22332114924708500000;A;0;114
43;15104714924708500000;A;0;114
43;56437614924708500000;A;0;114
43;2285914924708580000;A;0;114
43;25582714924708500000;A;0;114
43;92528414924708500000;A;0;114
43;56848814924708500000;A;0;114
43;97976214924708500000;A;0;114
43;30999514924708500000;A;0;114
43;34651514924708500000;A;0;114
43;852614924708584000;A;0;114
43;48672914924708500000;A;0;114
43;73834714924708500000;A;0;114
43;9656814924708580000;A;0;114
43;15990814924708500000;A;0;114
43;6085014924708580000;A;0;114
43;49562014924708500000;A;0;114
43;72376914924708500000;A;0;114
43;39022414924708500000;A;0;114
43;20189014924708500000;A;0;114
43;35188914924708500000;A;0;114
43;93782914924708500000;A;0;114
43;514924708584578;A;0;114
43;9672114924708580000;A;0;114
43;96931714924708500000;A;0;114
43;89568314924708500000;A;0;114
43;17314714924708500000;A;0;114
43;84594214924708500000;A;0;114
43;161514924708584000;A;0;114
43;66096914924708500000;A;0;114
43;93374314924708500000;A;0;114
43;22493514924708500000;A;0;114
43;81201614924708500000;A;0;114
43;49812014924708500000;A;0;114
43;24779314924708500000;A;0;114
43;6784314924708580000;A;0;114
43;42340414924708500000;A;0;114
43;81628114924708500000;A;0;114
43;4760514924708580000;A;0;114
43;73339914924708500000;A;0;114
43;16279714924708500000;A;0;114
43;5613114924708580000;A;0;114
43;22012914924708500000;A;0;114
43;90114314924708500000;A;0;114
43;15269814924708500000;A;0;114
43;38003614924708500000;A;0;115
43;96199314924708500000;A;0;115
43;64831814924708500000;A;0;115
43;10380514924708500000;A;0;115
43;35221714924708500000;A;0;115
43;85020714924708500000;A;0;115
43;45569414924708500000;A;0;115
43;29004714924708500000;A;0;115
43;85021114924708500000;A;0;115
43;55241514924708500000;A;0;115
43;25936414924708500000;A;0;115
43;74589514924708500000;A;0;115
43;72556114924708500000;A;0;115
43;10530714924708500000;A;0;115
43;74751014924708500000;A;0;115
43;38653114924708500000;A;0;115
43;3905014924708580000;A;0;115
43;97244414924708500000;A;0;115
43;19854714924708500000;A;0;115
43;53716914924708500000;A;0;115
43;22023714924708500000;A;0;115
43;26639014924708500000;A;0;115
43;96057314924708500000;A;0;115
43;3651814924708580000;A;0;115
43;31399514924708500000;A;0;115
43;69397314924708500000;A;0;115
43;19931414924708500000;A;0;115
43;37012514924708500000;A;0;115
43;91410114924708500000;A;0;115
43;10045814924708500000;A;0;115
43;52282314924708500000;A;0;115
43;29413714924708500000;A;0;115
43;6245214924708580000;A;0;115
43;17114114924708500000;A;0;115
43;39794214924708500000;A;0;115
43;41466914924708500000;A;0;115
43;2134914924708580000;A;0;115
43;85363514924708500000;A;0;115
43;70471514924708500000;A;0;115
43;87156014924708500000;A;0;115
43;40605114924708500000;A;0;115
43;96407814924708500000;A;0;115
43;61745614924708500000;A;0;115
43;13161214924708500000;A;0;115
43;6938514924708580000;A;0;115
43;36496614924708500000;A;0;115
43;51814214924708500000;A;0;115
43;10843514924708500000;A;0;115
43;33741014924708500000;A;0;115
43;71668914924708500000;A;0;115
43;64560314924708500000;A;0;115
43;55764714924708500000;A;0;115
43;98307814924708500000;A;0;115
43;60617714924708500000;A;0;115
43;59416414924708500000;A;0;115
43;29707414924708500000;A;0;115
43;30015014924708500000;A;0;115
43;79347814924708500000;A;0;115
43;66719914924708500000;A;0;115
43;21425114924708500000;A;0;115
43;89393514924708500000;A;0;115
43;19002314924708500000;A;0;115
43;50838814924708500000;A;0;115
43;95638714924708500000;A;0;115
43;36116314924708500000;A;0;115
43;90633014924708500000;A;0;115
43;37105614924708500000;A;0;115
43;38251214924708500000;A;0;115
43;75996514924708500000;A;0;115
43;7577114924708580000;A;0;115
43;25407314924708500000;A;0;115
43;16601614924708500000;A;0;115
43;3985014924708580000;A;0;115
43;87152814924708500000;A;0;115
43;29762814924708500000;A;0;115
43;10923514924708500000;A;0;115
43;23649514924708500000;A;0;115
43;81576914924708500000;A;0;115
43;21766914924708500000;A;0;115
43;57390414924708500000;A;0;115
43;53245914924708500000;A;0;115
43;86327214924708500000;A;0;115
43;13155114924708500000;A;0;115
43;51553814924708500000;A;0;115
43;46944914924708500000;A;0;115
43;72571514924708500000;A;0;115
43;81261114924708500000;A;0;115
43;76959914924708500000;A;0;115
43;51919414924708500000;A;0;115
43;47981014924708500000;A;0;115
43;98385014924708500000;A;0;115
43;41312914924708500000;A;0;115
43;66983214924708500000;A;0;115
43;49223914924708500000;A;0;115
43;36951714924708500000;A;0;115
43;3099614924708580000;A;0;115
43;39856914924708500000;A;0;115
43;74057214924708500000;A;0;115
43;41350814924708500000;A;0;115
43;15853414924708500000;A;0;115
43;81634314924708500000;A;0;115
43;66758014924708500000;A;0;115
43;32455014924708500000;A;0;115
43;85619214924708500000;A;0;115
43;53910814924708500000;A;0;115
43;62217714924708500000;A;0;115
43;96542614924708500000;A;0;115
43;77560314924708500000;A;0;115
43;43794714924708500000;A;0;115
43;18309614924708500000;A;0;115
43;34950714924708500000;A;0;115
43;97040514924708500000;A;0;115
43;4636914924708580000;A;0;115
43;48105814924708500000;A;0;115
43;48594314924708500000;A;0;115
43;51581814924708500000;A;0;115
43;20677414924708500000;A;0;115
43;29855514924708500000;A;0;115
43;28541714924708500000;A;0;115
43;72596714924708500000;A;0;115
43;77836514924708500000;A;0;115
43;26926814924708500000;A;0;115
43;13909714924708500000;A;0;115
43;44819714924708500000;A;0;115
43;76150614924708500000;A;0;115
43;50861314924708500000;A;0;115
43;47919314924708500000;A;0;115
43;16007514924708500000;A;0;115
43;24918514924708500000;A;0;115
43;89270014924708500000;A;0;115
43;31860914924708500000;A;0;115
43;6552814924708580000;A;0;115
43;56028114924708500000;A;0;115
43;64315814924708500000;A;0;115
43;92172014924708500000;A;0;115
43;9939014924708580000;A;0;115
43;26533614924708500000;A;0;115
43;88714714924708500000;A;0;115
43;87499214924708500000;A;0;115
43;70328314924708500000;A;0;115
43;7024414924708580000;A;0;115
43;22449914924708500000;A;0;115
43;67368814924708500000;A;0;115
43;11661214924708500000;A;0;115
43;70555714924708500000;A;0;115
43;15963214924708500000;A;0;115
43;63242914924708500000;A;0;115
43;91233014924708500000;A;0;115
43;45818714924708500000;A;0;115
43;91784614924708500000;A;0;115
43;63829814924708500000;A;0;115
43;23655214924708500000;A;0;115
43;18711414924708500000;A;0;115
43;77739414924708500000;A;0;115
43;68474914924708500000;A;0;115
43;94861914924708500000;A;0;115
43;28600714924708500000;A;0;115
43;16394214924708500000;A;0;115
43;10869414924708500000;A;0;115
43;53519214924708500000;A;0;115
43;5664314924708580000;A;0;115
43;42730214924708500000;A;0;115
43;60072014924708500000;A;0;115
43;61692314924708500000;A;0;115
43;7046114924708580000;A;0;115
43;52244114924708500000;A;0;115
43;71631214924708500000;A;0;115
43;33579714924708500000;A;0;115
43;40958814924708500000;A;0;115
43;59130514924708500000;A;0;115
43;3908014924708580000;A;0;115
43;47983114924708500000;A;0;115
43;81580414924708500000;A;0;115
43;71276714924708500000;A;0;115
43;59644314924708500000;A;0;115
43;52136114924708500000;A;0;115
43;87239914924708500000;A;0;115
43;22887314924708500000;A;0;115
43;43369214924708500000;A;0;115
43;33058614924708500000;A;0;115
43;14672014924708500000;A;0;115
43;7199014924708580000;A;0;115
43;56713814924708500000;A;0;115
43;33383314924708500000;A;0;115
43;84938414924708500000;A;0;115
43;25188714924708500000;A;0;115
43;28245314924708500000;A;0;115
43;13539214924708500000;A;0;115
43;41582914924708500000;A;0;115
43;39114714924708500000;A;0;115
43;67058414924708500000;A;0;115
43;47247114924708500000;A;0;115
43;81844914924708500000;A;0;115
43;27130414924708500000;A;0;115
43;8939514924708580000;A;0;115
43;88891014924708500000;A;0;115
43;79374514924708500000;A;0;115
43;80570714924708500000;A;0;115
43;22470714924708500000;A;0;115
43;20333314924708500000;A;0;115
43;39701214924708500000;A;0;115
43;26378614924708500000;A;0;115
43;68316414924708500000;A;0;115
43;21281614924708500000;A;0;115
43;97655314924708500000;A;0;115
43;27960814924708500000;A;0;115
43;73417714924708500000;A;0;115
43;84895214924708500000;A;0;115
43;50848014924708500000;A;0;115
43;16787014924708500000;A;0;115
43;17953914924708500000;A;0;115
43;65519914924708500000;A;0;115
43;23986014924708500000;A;0;115
43;74667614924708500000;A;0;115
43;98903214924708500000;A;0;115
43;8924414924708580000;A;0;115
43;99856314924708500000;A;0;115
43;27148514924708500000;A;0;115
43;22463614924708500000;A;0;115
43;41439214924708500000;A;0;115
43;66263214924708500000;A;0;115
43;89521914924708500000;A;0;115
43;88686314924708500000;A;0;115
43;48108114924708500000;A;0;115
43;16652414924708500000;A;0;115
43;97625714924708500000;A;0;115
43;36999114924708500000;A;0;115
43;96026814924708500000;A;0;115
43;78196514924708500000;A;0;115
43;59469814924708500000;A;0;115
43;16360214924708500000;A;0;115
43;17897814924708500000;A;0;115
43;85848314924708500000;A;0;115
43;84676614924708500000;A;0;115
43;39179414924708500000;A;0;115
43;83503614924708500000;A;0;115
43;12637414924708500000;A;0;115
43;12597114924708500000;A;0;115
43;68398914924708500000;A;0;115
43;63485314924708500000;A;0;115
43;29384114924708500000;A;0;115
43;86352714924708500000;A;0;115
43;29005314924708500000;A;0;115
43;53370014924708500000;A;0;115
43;61020414924708500000;A;0;115
43;27908514924708500000;A;0;115
43;62294414924708500000;A;0;115
43;60876714924708500000;A;0;115
43;55057014924708500000;A;0;115
43;84757914924708500000;A;0;115
43;2316014924708580000;A;0;115
43;21320214924708500000;A;0;115
43;74279914924708500000;A;0;115
43;91002214924708500000;A;0;115
43;69428314924708500000;A;0;115
43;90932214924708500000;A;0;115
43;88628014924708500000;A;0;115
43;6427514924708580000;A;0;115
43;86959114924708500000;A;0;115
43;66824514924708500000;A;0;115
43;65897214924708500000;A;0;115
43;3319314924708580000;A;0;115
43;84722314924708500000;A;0;115
43;51745514924708500000;A;0;115
43;87995814924708500000;A;0;115
43;23901714924708500000;A;0;115
43;35249114924708500000;A;0;115
43;633314924708584000;A;0;115
43;36498714924708500000;A;0;115
43;3648014924708580000;A;0;115
